smiles,class_label,pPot_diff,target_pair,cid
Cc1nnc(C#Cc2cccc3cc(C(C)NC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)s1,0,0.1200000000000001,O00329_P42336,375
CC(O)C(=O)N1CCN(Cc2csc3c(-c4cccc5[nH]ncc45)nc(N4CCOCC4)nc23)CC1,0,0.8599999999999994,O00329_P42336,376
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,0,0.7599999999999998,O00329_P42336,377
CCN(CC)CCNC(=O)Nc1nc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cn2n1,0,0.07000000000000028,O00329_P42336,378
O=C1NCc2c1cc(OC1CCN(C(=O)C3CC3)C1)cc2-c1cncc(O)c1,1,2.549999999999999,O00329_P42336,379
COC1CC(c2nc3cccc(Cl)c3c(=O)n2-c2ccccc2)N(c2ncnc(N)c2C#N)C1,1,2.5100000000000007,O00329_P42336,380
Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)[nH]c2c1,0,0.6500000000000004,O00329_P42336,381
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CCO)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,382
CC1(C)Cc2nc(N3CCOCC3)sc2C(=O)N1,0,0.5199999999999996,O00329_P42336,383
Nc1nc2ccc(-c3cc[nH]c(=O)c3)cc2s1,0,0.40000000000000036,O00329_P42336,384
CNC(=O)c1nc(-c2ccc(Cl)c(S(N)(=O)=O)c2)cnc1N,0,0.8099999999999996,O00329_P42336,385
Cc1ncc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)o1,0,0.34999999999999964,O00329_P42336,386
Nc1nc2ccc(-c3ccncc3)cc2s1,0,0.1900000000000004,O00329_P42336,387
O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCO4)csc12,0,0.7999999999999998,O00329_P42336,388
Cc1nc(C(=O)Nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc3[nH]ncc23)cs1,1,2.1999999999999993,O00329_P42336,389
Cc1nc(-c2cccnc2Nc2cccc3[nH]ccc23)c2[nH]cnc2n1,0,0.29000000000000004,O00329_P42336,390
CCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.7000000000000002,O00329_P42336,391
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3)c2)cnc1N,0,0.5800000000000001,O00329_P42336,392
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1,1,2.5199999999999996,O00329_P42336,393
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)cnc1N,0,0.02999999999999936,O00329_P42336,394
CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,0,0.4899999999999993,O00329_P42336,395
CC(C)n1ncnc1-c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2,0,0.7999999999999998,O00329_P42336,396
CNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.6799999999999997,O00329_P42336,397
O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,0.5600000000000005,O00329_P42336,398
CC(C)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.5199999999999996,O00329_P42336,399
Nc1ncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)cc1C(F)(F)F,0,0.9699999999999998,O00329_P42336,400
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3nccs3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,401
Cc1nc(N)cc(-c2cccnc2Nc2cccc(O)c2)n1,0,0.33000000000000007,O00329_P42336,402
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccccc3Cl)c2)cnc1N,0,0.33000000000000007,O00329_P42336,403
COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO3,1,2.8000000000000007,O00329_P42336,404
COCC#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.16000000000000014,O00329_P42336,405
CN(CO)Cc1csc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc12,0,0.6299999999999999,O00329_P42336,406
Cc1nn2c(O)cc(N3CCOCC3=O)nc2c1Cc1cccc(C(F)(F)F)c1C,0,0.20000000000000018,O00329_P42336,407
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cocn3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,408
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCN(C(C)=O)CC5)C4)cc32)cc1C,1,2.12,O00329_P42336,409
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.33000000000000007,O00329_P42336,410
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)cccc32)nc2cccc(C)c2c1=O,1,3.000000000000001,O00329_P42336,411
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3cccc4ccccc34)nc2C1,0,0.2600000000000007,O00329_P42336,412
CCC(=O)N1CC(Oc2ccc3c(c2)N(c2cnc(OC)c(C#N)c2)CCO3)CO1,0,0.5200000000000005,O00329_P42336,413
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(Cl)c3Cl)c2)cnc1N,0,0.1299999999999999,O00329_P42336,414
Cc1ccc(NC(=O)c2cccn3c(=O)cc(N4CCOCC4)nc23)cc1,0,0.9299999999999997,O00329_P42336,415
O=C(O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.6200000000000001,O00329_P42336,416
CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5ccncc5)cc43)nc2C1,0,0.9500000000000002,O00329_P42336,417
C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(C)c(=O)c12,0,0.16000000000000014,O00329_P42336,418
CC(C)(O)C(=O)N1CCN(Cc2csc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc23)CC1,0,0.05999999999999961,O00329_P42336,419
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NCCCO)ccc3C)n2)s1,0,0.019999999999999574,O00329_P42336,420
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(N)=O)c1-c1ccccc1,1,3.459999999999999,O00329_P42336,421
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)cnc1N,0,0.0600000000000005,O00329_P42336,422
CCc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,1,2.0,O00329_P42336,423
CC(NC(=O)c1c(N)nn2cccnc12)c1nc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C,0,0.16000000000000014,O00329_P42336,424
COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.8599999999999994,O00329_P42336,425
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccccc12,0,0.5499999999999998,O00329_P42336,426
COCCC(=O)N1CCC(Oc2ccc3c(c2)N(c2cnc(OC)c(OC)c2)CCO3)C1,0,0.9700000000000006,O00329_P42336,427
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cn1,0,0.4499999999999993,O00329_P42336,428
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)CC3)cc12,0,0.2999999999999998,O00329_P42336,429
Cc1nc2c(C(=O)O)cc(N3CCOCC3)nn2c1Cc1cccc(C(F)(F)F)c1C,0,0.8899999999999997,O00329_P42336,430
CN(C)C(=O)c1cc(CNc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.5800000000000001,O00329_P42336,431
Cc1nc(N)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1,0,0.1900000000000004,O00329_P42336,432
CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.019999999999999574,O00329_P42336,433
CN(N=Cc1cnn2ccc(C#N)cc12)C(=O)c1cccc([N+](=O)[O-])c1,0,0.16000000000000014,O00329_P42336,434
CC(C)(C)c1ccc(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)cc1,0,0.10000000000000053,O00329_P42336,435
CC(O)C(=O)N1CCN(Cc2csc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc23)CC1,0,0.08999999999999986,O00329_P42336,436
COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.3200000000000003,O00329_P42336,437
CC(C)(N)C(=O)N1CCC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,0,0.6799999999999997,O00329_P42336,438
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.7200000000000006,O00329_P42336,439
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(CCN1CCCCC1)N=Cc1cnn2ccc(C#N)cc12,0,0.20000000000000018,O00329_P42336,440
COc1ccc2c(c1)OCCN2c1nc2c(s1)C(=O)NC(C)(C)C2,0,0.6899999999999995,O00329_P42336,441
CCC(=O)N1CCC(Oc2ccc3c(c2)N(c2cncc(S(C)(=O)=O)c2)CCO3)C1,0,0.6800000000000006,O00329_P42336,442
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)c5cn[nH]c5)C4)cc32)cc1C#N,0,0.9900000000000002,O00329_P42336,443
CCSc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.20000000000000018,O00329_P42336,444
CC(C)c1ccc(-c2nccnc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1,0,0.20999999999999996,O00329_P42336,445
Cc1sc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2c1CN1CCN(C(=O)C(C)O)CC1,0,0.5,O00329_P42336,446
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1,2.3199999999999994,O00329_P42336,447
Cc1ccc(CNc2cc(C)cn3c(=O)cc(N4CCOCC4)nc23)cc1,0,0.14000000000000057,O00329_P42336,448
CC(Nc1ncnc2[nH]cnc12)c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,1,2.4800000000000004,O00329_P42336,449
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc2c(CN3CCN(S(C)(=O)=O)CC3)csc12,0,0.33000000000000007,O00329_P42336,450
O=C(C1CCOCC1)N1CCC(Oc2ccc3c(c2)N(c2cncc(S(=O)(=O)N4CCOCC4)c2)CCO3)C1,1,2.0199999999999996,O00329_P42336,451
CN(C)C(=O)c1cc(CN2CCOc3ccc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.09999999999999964,O00329_P42336,452
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CNC3)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,453
Cc1nc(N)nc(-n2c(Nc3ccccc3)nc3ccccc32)n1,0,0.14999999999999947,O00329_P42336,454
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)c1,0,0.6299999999999999,O00329_P42336,455
CC(=O)Nc1ncc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1,0,0.1299999999999999,O00329_P42336,456
N#Cc1ccc(F)c(S(=O)(=O)c2nc(-c3cnn4ccc(Br)cc34)cs2)c1,0,0.22000000000000064,O00329_P42336,457
COc1ncc(N2CCOc3cnc(OC4CCN(C(=O)c5cn(C)cn5)C4)cc32)cc1C(F)(F)F,0,0.7800000000000002,O00329_P42336,458
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,0,0.9299999999999997,O00329_P42336,459
c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1,1,2.4300000000000006,O00329_P42336,460
COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,0,0.5600000000000005,O00329_P42336,461
CS(=O)(=O)N1CCN(Cc2csc3c(-c4cccc5[nH]ncc45)nc(N4CCOCC4)nc23)CC1,0,0.03000000000000025,O00329_P42336,462
CNC(C)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.7199999999999998,O00329_P42336,463
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)c5ccon5)C4)c3C2)cc1C,1,2.0300000000000002,O00329_P42336,464
Cc1nc(NC(=O)CN)sc1-c1cnc(O)c(NS(=O)(=O)c2ccccc2)c1,0,0.9699999999999998,O00329_P42336,465
CCC(Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1,2.67,O00329_P42336,466
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NCCC(C)C)c2)cn1,0,0.41000000000000014,O00329_P42336,467
Cc1cccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc12,0,0.46999999999999975,O00329_P42336,468
CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccccc1,1,2.13,O00329_P42336,469
C#Cc1cccc2nc(C(C)NC(=O)c3nccnc3N)n(-c3ccc(F)cc3)c(=O)c12,0,0.16000000000000014,O00329_P42336,470
Cc1sc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2c1CN1CCN(C(=O)CO)CC1,0,0.41000000000000014,O00329_P42336,471
Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,0,0.6600000000000001,O00329_P42336,472
CC(C)(O)C(=O)N1CCC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,0,0.45999999999999996,O00329_P42336,473
COCCNCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,0,0.9699999999999998,O00329_P42336,474
OCc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,0,0.7800000000000002,O00329_P42336,475
Cc1cc(-c2cncc(-c3cc(S(=O)(=O)NCC4CC(O)C4)ccc3C)n2)n(C)n1,0,0.40000000000000036,O00329_P42336,476
Oc1cc(-c2ccncc2)nc2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12,0,0.8999999999999995,O00329_P42336,477
Nc1ncc(-c2nc(N3CCOCC3)c3cccnc3n2)cn1,0,0.9000000000000004,O00329_P42336,478
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,1,2.3899999999999997,O00329_P42336,479
COc1ncc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.2699999999999996,O00329_P42336,480
Cc1cc(N(C)c2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.6899999999999995,O00329_P42336,481
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCN(C(C)=O)C5)C4)cc32)cc1C#N,0,0.9800000000000004,O00329_P42336,482
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1cccc(O)c1,0,0.6599999999999993,O00329_P42336,483
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCCC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C(F)(F)F)C2,1,2.0,O00329_P42336,484
COc1ccc(Nc2ncccc2-c2ncnc3nc[nH]c23)cn1,0,0.1299999999999999,O00329_P42336,485
O=Cc1ccc(N2CCOCC2)cc1O,0,0.29000000000000004,O00329_P42336,486
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(-c2ccccc2F)n1,2,2.2800000000000002,O00329_P42336,487
Cc1ccc(OCc2cccn3c(=O)cc(N4CCOCC4)nc23)cc1,0,0.6600000000000001,O00329_P42336,488
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.8999999999999995,O00329_P42336,489
CCCC(=NNS(=O)(=O)c1cc([N+](=O)[O-])ccc1C)c1cnn2ccc(C#N)cc12,0,0.9000000000000004,O00329_P42336,490
CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,0,0.8499999999999996,O00329_P42336,491
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1C#N,0,0.9800000000000004,O00329_P42336,492
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CCNCC3)ccc1-2,0,0.9200000000000008,O00329_P42336,493
Cc1ccccc1NCc1cccn2c(=O)cc(N3CCOCC3)nc12,0,0.5899999999999999,O00329_P42336,494
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(F)c1,0,0.75,O00329_P42336,495
COc1ncc(N2CCOc3cnc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)cc1C#N,1,2.2799999999999994,O00329_P42336,496
COC(=O)N1CCC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,0,0.41000000000000103,O00329_P42336,497
O=c1cc(N2CCOCC2)nc2c(COc3ccccc3)cccn12,0,0.5099999999999998,O00329_P42336,498
Cc1cc(NCc2ccccn2)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.39999999999999947,O00329_P42336,499
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)c5ccno5)C4)c3C2)cc1C,1,2.0699999999999994,O00329_P42336,500
COc1ncc(-c2nc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.23000000000000043,O00329_P42336,501
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,O00329_P42336,502
CC1(C)CC(=O)c2sc(N3CCOc4ccccc43)nc2C1,0,0.040000000000000036,O00329_P42336,503
COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.5099999999999998,O00329_P42336,504
CCC(C)C(N)C(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1,0,0.1200000000000001,O00329_P42336,505
COc1cc(N2CCOc3ccc(OC4CCN(C(=O)C5CCCO5)C4)cc32)cnc1OC,1,2.0200000000000005,O00329_P42336,506
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.3200000000000003,O00329_P42336,507
CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.9000000000000004,O00329_P42336,508
Oc1cccc(-c2cc(Nc3ccc4[nH]ncc4c3)nc(N3CCOCC3)n2)c1,0,0.03000000000000025,O00329_P42336,509
Cc1cc(C(C)Nc2ccccc2)c2oc(-c3ccncc3)cc(=O)c2c1,0,0.6500000000000004,O00329_P42336,510
CN(Cc1cccn2c(=O)cc(N3CCOCC3)nc12)c1ccccc1,0,0.47000000000000064,O00329_P42336,511
Cc1nc(NC(=O)C(C)N)sc1-c1cncc(NS(=O)(=O)c2ccccc2)c1,0,0.6399999999999997,O00329_P42336,512
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)C5CCOCC5)C4)cc32)cc1C#N,0,0.8200000000000003,O00329_P42336,513
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cc12,0,0.47999999999999954,O00329_P42336,514
CNC(=O)N1CCC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,0,0.17999999999999972,O00329_P42336,515
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(C)(C)N)c2c(=O)n1-c1ccccc1,0,0.16000000000000014,O00329_P42336,516
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCn4nnc(C5CC5)n4)nn3c2)c1,1,2.0999999999999996,O00329_P42336,517
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,1,2.8899999999999997,O00329_P42336,518
Cc1nc(Nc2cccc(N3CCOC3=O)n2)sc1-c1cc2c(c(S(C)(=O)=O)c1)C(=O)N(C(C)C(F)(F)F)C2,1,2.280000000000001,O00329_P42336,519
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1,0,0.15000000000000036,O00329_P42336,520
COCC(=O)N1CCC(Oc2cc3c(cn2)OCCN3c2cnc(S(C)(=O)=O)c(C(F)F)c2)C1,0,0.009999999999999787,O00329_P42336,521
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.8999999999999995,O00329_P42336,522
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.39999999999999947,O00329_P42336,523
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3csc4ccccc34)nc2C1,0,0.3199999999999994,O00329_P42336,524
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1,0,0.17999999999999972,O00329_P42336,525
Cc1cc(Nc2c(C)cccc2C)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.8899999999999997,O00329_P42336,526
CN(C)CC(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.6800000000000006,O00329_P42336,527
Cn1nc(C2CCN(C(=O)CC(=O)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1,0,0.2999999999999998,O00329_P42336,528
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O,0,0.6699999999999999,O00329_P42336,529
Cn1cc(C#Cc2cccc3cc(CNC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)cn1,0,0.1200000000000001,O00329_P42336,530
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C#N)c1-c1ccccn1,1,2.6399999999999997,O00329_P42336,531
O=C(Nc1ccccc1)Nc1cccn2c(=O)cc(N3CCOCC3)nc12,0,0.10000000000000053,O00329_P42336,532
Nc1ncc(-c2cc(OC3CN(C(=O)C4CC4)C3)cc3c2CNC3=O)cc1C(F)(F)F,1,2.1999999999999993,O00329_P42336,533
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.5,O00329_P42336,534
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(S(C)(=O)=O)c1-c1ccccc1,1,3.5300000000000002,O00329_P42336,535
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3)c2)cnc1N,0,0.1200000000000001,O00329_P42336,536
COc1ccccc1-n1c(SCC(=O)Nc2ccc3nccnc3c2)nc2c(c1=O)CCCC2,1,2.01,O00329_P42336,537
O=c1cc(N2CCOCC2)nc2n(Cc3ccc(F)cc3)ccn12,0,0.9000000000000004,O00329_P42336,538
NC(=O)C(CO)NC(=O)C1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.3700000000000001,O00329_P42336,539
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1,1,2.7399999999999993,O00329_P42336,540
CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN4CCOc5c(F)cc(F)cc54)c3o2)CCO1,0,0.019999999999999574,O00329_P42336,541
COC=CC(=O)c1cc2c3c(c(N)cc(NC(=O)C(C)C)c3n1)N=C2,0,0.6099999999999994,O00329_P42336,542
Cn1ccc(-c2ccc3nc(N)sc3c2)cc1=O,0,0.2999999999999998,O00329_P42336,543
O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCOCC4)c3c2)cnc1Cl)c1ccccc1,0,0.2599999999999998,O00329_P42336,544
CCc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccc(C#N)cc12,0,0.9300000000000006,O00329_P42336,545
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2)cc(OC)c1,0,0.6499999999999995,O00329_P42336,546
Nc1nc2ccc(-c3cccnc3)cc2s1,0,0.20000000000000018,O00329_P42336,547
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1C1CCCC1,1,3.129999999999999,O00329_P42336,548
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,1,2.0999999999999996,O00329_P42336,549
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2c(-c3ccccc3)cccc21,0,0.05999999999999961,O00329_P42336,550
CNC(=O)c1nc(-c2ccc(OC)c(S(=O)(=O)Nc3ccccc3)c2)cnc1N,0,0.17999999999999972,O00329_P42336,551
CCNC(=O)c1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,1,2.08,O00329_P42336,552
CCC1C(c2cccnc2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,0,0.34999999999999964,O00329_P42336,553
O=c1cc(N2CCOCC2)nc2c(CNc3ccc(Cl)cc3)cccn12,0,0.4500000000000002,O00329_P42336,554
COc1ncc(N2CCOc3ccc(OC4CCN(C(=O)Cc5cn(C)cn5)C4)cc32)cc1C#N,0,0.3700000000000001,O00329_P42336,555
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(N2CCOCC2)c1-c1ccccn1,1,2.84,O00329_P42336,556
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C#N)c1-c1ccccc1,1,3.2299999999999995,O00329_P42336,557
CCC1C(c2nccs2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,0,0.17999999999999972,O00329_P42336,558
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCN(C)C)c1-c1ccccc1,1,2.9699999999999998,O00329_P42336,559
Cc1ccc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,0,0.7999999999999998,O00329_P42336,560
Cc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1,0,0.16000000000000014,O00329_P42336,561
Cc1c(-c2ccccc2F)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,0,0.6900000000000004,O00329_P42336,562
