smiles,class_label,pPot_diff,target_pair,cid
Oc1cncc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(Cl)cc5)CC4)c3n2)c1,0,0.8799999999999999,P42336_P48736,1773
Cc1nn2c(O)cc(N3CCOCC3)nc2c1Cc1cccc(C(F)(F)F)c1C,0,0.0,P42336_P48736,1774
C#Cc1cccc2nc(C(C)NC(=O)c3nccnc3N)n(-c3ccccc3)c(=O)c12,0,0.0600000000000005,P42336_P48736,355
COc1ncc(C2=CCOCC2)cc1NS(=O)(=O)c1ccccc1,0,0.20000000000000018,P42336_P48736,1775
CC(C)C(NC(=O)C1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1)C(N)=O,0,0.35999999999999943,P42336_P48736,356
CNC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,P42336_P48736,1776
CCOC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.22000000000000064,P42336_P48736,1777
Cc1nn2c(O)cc(N3CCOC(C)C3)nc2c1Cc1cccc(C(F)(F)F)c1C,0,0.2999999999999998,P42336_P48736,1778
Cc1nc(NC(=O)NCCC(=O)OC(C)(C)C)sc1-c1ccc(S(C)(=O)=O)c(F)c1,2,2.0300000000000002,P42336_P48736,358
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,2,2.0,P42336_P48736,1261
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.0,P42336_P48736,1779
COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OCC4CN(C5COC5)CCO4)c2)COC3)cnc1OC,0,0.5,P42336_P48736,359
Cc1c(Cc2cnn3c(O)cc(-c4ccncc4)nc23)cccc1C(F)(F)F,0,0.20000000000000018,P42336_P48736,360
CCNC(=O)Nc1nc2ccc(-c3cncc(OC)c3)cc2s1,0,0.8700000000000001,P42336_P48736,1780
CC1(C)OCCN(c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)ccc2C#N)C1=O,0,0.6100000000000003,P42336_P48736,363
Nc1nc2ccc(-c3cnn(C4CC4)c3)cc2s1,0,1.0,P42336_P48736,364
CC(NC(=O)c1nccnc1N)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,365
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCc4cnccn4)nn3c2)c1,2,2.299999999999999,P42336_P48736,1266
COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.5099999999999998,P42336_P48736,367
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1OC,0,0.040000000000000036,P42336_P48736,1781
COC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.14000000000000057,P42336_P48736,1782
N#Cc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1,0,0.5300000000000002,P42336_P48736,1783
CC(Nc1cccc(Cl)c1F)c1cc(C(=O)NCCN(C)C)cn2c(=O)cc(N3CCOCC3)nc12,0,0.3600000000000003,P42336_P48736,370
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1,0,0.0699999999999994,P42336_P48736,1784
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12,0,0.7300000000000004,P42336_P48736,372
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C2(C(F)(F)F)CC2)n1,1,2.05,P42336_P48736,1268
CC(C)c1ccc(-c2ncccc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1,0,0.7199999999999998,P42336_P48736,373
Cc1nnc(C#Cc2cccc3cc(C(C)NC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)s1,0,0.0600000000000005,P42336_P48736,375
COc1ncc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cc1F,0,0.3199999999999994,P42336_P48736,1273
CCN(CC)CCNC(=O)Nc1nc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cn2n1,0,0.1899999999999995,P42336_P48736,378
O=C1NCc2c1cc(OC1CCN(C(=O)C3CC3)C1)cc2-c1cncc(O)c1,0,0.4800000000000004,P42336_P48736,379
Cc1ncc(-c2nc(-c3cc(S(=O)(=O)NC4CCC(O)CC4)ccc3C)cnc2N)s1,0,0.9699999999999998,P42336_P48736,1785
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CCO)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,382
Nc1nc2ccc(-c3cc[nH]c(=O)c3)cc2s1,0,0.5,P42336_P48736,384
COc1cncc(-c2ccc3nc(NC(=O)NCCc4cncn4C)sc3c2)c1,0,0.4900000000000002,P42336_P48736,1786
COc1cncc(-c2ccc3nc(NC(=O)N(C)C)sc3c2)c1,0,0.2500000000000009,P42336_P48736,1787
CC1(C)Cc2nc(N3CCOCC3)sc2C(=O)N1,0,0.33999999999999986,P42336_P48736,383
CCC(=O)N1CCC(Oc2cnc3ccc(-c4ccc(OC)c(OC)c4)cc3n2)C1,0,0.08999999999999986,P42336_P48736,1788
Cc1ncc(-c2nc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)s1,0,0.6200000000000001,P42336_P48736,1789
CNC(=O)c1nc(-c2ccc(Cl)c(S(N)(=O)=O)c2)cnc1N,0,0.5800000000000001,P42336_P48736,385
O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCO4)csc12,0,0.71,P42336_P48736,388
Nc1nc2ccc(-c3ccncc3)cc2s1,0,0.23000000000000043,P42336_P48736,387
O=C(Nc1ccc(CCO)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0,0.7199999999999998,P42336_P48736,1790
Cc1nc(C(=O)Nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc3[nH]ncc23)cs1,0,0.7999999999999998,P42336_P48736,389
Cc1nc(-c2cccnc2Nc2cccc3[nH]ccc23)c2[nH]cnc2n1,0,0.9099999999999993,P42336_P48736,390
CCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.5,P42336_P48736,391
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3)c2)cnc1N,0,0.34000000000000075,P42336_P48736,392
COc1ncc2cc1NS(=O)(=O)c1ccc(F)c(c1)C(=O)NCc1ccc(s1)-c1ncnc3c(C)c-2sc13,0,0.120000000000001,P42336_P48736,1791
CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,0,0.0600000000000005,P42336_P48736,395
CNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.5700000000000003,P42336_P48736,397
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1OC,0,0.27000000000000046,P42336_P48736,1792
CS(=O)(=O)Nc1cccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,0,0.2600000000000007,P42336_P48736,1793
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,0,0.6399999999999997,P42336_P48736,1287
O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,0.33000000000000007,P42336_P48736,398
CC(C)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.7700000000000005,P42336_P48736,399
CC1CN(c2cc(=O)n3ccn(Cc4cccc(Cl)c4Cl)c3n2)CCO1,0,0.21999999999999975,P42336_P48736,1288
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3nccs3)c2c(=O)n1-c1ccccc1,0,0.14999999999999947,P42336_P48736,401
O=C1NC(=O)C(=Cc2ccc(-c3ccc(O)cc3F)o2)S1,0,0.5899999999999999,P42336_P48736,1794
Cc1nc(N)cc(-c2cccnc2Nc2cccc(O)c2)n1,0,0.29000000000000004,P42336_P48736,402
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CNC3)ccc1-2,0,0.7800000000000011,P42336_P48736,1795
Oc1cc(N2CCOCC2)nc2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12,0,0.10000000000000053,P42336_P48736,1796
CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,P42336_P48736,1289
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccccc3Cl)c2)cnc1N,0,0.9100000000000001,P42336_P48736,403
COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO3,0,0.20000000000000018,P42336_P48736,404
COCC#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.15000000000000036,P42336_P48736,405
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cocn3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,408
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.8399999999999999,P42336_P48736,410
COc1ccc(-c2nccnc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1,0,0.11000000000000032,P42336_P48736,1797
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)cccc32)nc2cccc(C)c2c1=O,2,2.63,P42336_P48736,411
Cc1cccc(Nc2nccc(-c3ccc(Cl)cc3Cl)n2)c1,0,0.46999999999999975,P42336_P48736,1798
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3cccc4ccccc34)nc2C1,0,0.22999999999999954,P42336_P48736,412
CC1CCC2C(C)(C)CCCC2(C)c2c1oc1ccc(O)cc21,0,0.5800000000000001,P42336_P48736,1799
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(Cl)c3Cl)c2)cnc1N,0,0.9800000000000004,P42336_P48736,414
Oc1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,0,0.5299999999999994,P42336_P48736,1800
Cc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,0,0.09999999999999964,P42336_P48736,1296
Cc1c(C)n2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,0,0.20000000000000018,P42336_P48736,1801
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3ccccc3ncc21,0,0.2999999999999998,P42336_P48736,1802
O=C(O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.5600000000000005,P42336_P48736,416
Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,0,0.10000000000000053,P42336_P48736,1803
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cn(C)nc2C)n1,0,0.6799999999999997,P42336_P48736,1804
CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5ccncc5)cc43)nc2C1,0,0.7199999999999998,P42336_P48736,417
C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(C)c(=O)c12,0,0.15000000000000036,P42336_P48736,418
O=C1C(=Cc2c(-c3ccc4ccccc4c3)[nH]c3ccccc23)Oc2cc(O)cc(O)c21,0,0.35999999999999943,P42336_P48736,1805
Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5cncc(Cl)c5)CC4)c3n2)c1,0,0.96,P42336_P48736,1806
Cc1c(Cl)cccc1Cn1c(N)nc(=O)c2sc(N3CCOCC3)nc21,0,0.2999999999999998,P42336_P48736,1301
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NCCCO)ccc3C)n2)s1,0,0.9400000000000004,P42336_P48736,420
O=C1NC(=O)C(=Cc2ccc(-c3cc(O)ccc3O)o2)S1,0,0.7000000000000002,P42336_P48736,1807
CCc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,0,0.0,P42336_P48736,423
CC(NC(=O)c1c(N)nn2cccnc12)c1nc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C,0,0.15000000000000036,P42336_P48736,424
COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.39000000000000057,P42336_P48736,425
Cc1nc(N)nc(N2CC(O)CC2c2nc3ccc(F)c(-c4cn(C)cn4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.7199999999999998,P42336_P48736,1307
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,0,0.2400000000000002,P42336_P48736,1808
CCN(CC)S(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)c1,0,0.1200000000000001,P42336_P48736,1809
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cn1,0,0.48999999999999844,P42336_P48736,428
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)CC3)cc12,0,0.21999999999999975,P42336_P48736,429
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cc1F,0,0.27999999999999936,P42336_P48736,1810
Cc1nc2c(C(=O)O)cc(N3CCOCC3)nn2c1Cc1cccc(C(F)(F)F)c1C,0,0.5899999999999999,P42336_P48736,430
Clc1ccc(Nc2nccc(-c3ccc(Cl)cc3Cl)n2)c(Cl)c1,0,0.45999999999999996,P42336_P48736,1811
Cc1nc(N)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1,0,0.39000000000000057,P42336_P48736,432
c1cc(-c2nc(N3CCOCC3)c3oc4ncc(CN5CCOCC5)cc4c3n2)c2cc[nH]c2c1,0,0.8700000000000001,P42336_P48736,1311
CC1(C)Cc2nc(N3CCOc4ccc(-c5cc[nH]n5)cc43)sc2C(=O)N1,0,0.7999999999999998,P42336_P48736,1312
CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.9400000000000004,P42336_P48736,433
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccn2)cc1,0,0.3200000000000003,P42336_P48736,1812
CC(C)(C)c1ccc(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)cc1,0,0.13999999999999968,P42336_P48736,435
COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.8900000000000006,P42336_P48736,437
N#CCc1ccc(Nc2ncnc3ccc(-c4ccncc4)cc23)cc1,0,0.29000000000000004,P42336_P48736,1813
O=[N+]([O-])c1ccc(Nc2nccc(-c3ccc(Cl)cc3Cl)n2)cc1,0,0.39000000000000057,P42336_P48736,1814
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)cc3)nc21,0,0.6699999999999999,P42336_P48736,1815
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.39999999999999947,P42336_P48736,439
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C4CCCC4)CC3=O)cc2n1,0,0.1800000000000006,P42336_P48736,1317
COc1ccc2c(c1)OCCN2c1nc2c(s1)C(=O)NC(C)(C)C2,0,0.41000000000000014,P42336_P48736,441
CCSc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.09999999999999964,P42336_P48736,444
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0,0.8399999999999999,P42336_P48736,447
O=[N+]([O-])c1ccc(Nc2nccc(-c3ccc(Cl)c(Cl)c3)n2)cc1,0,0.5099999999999998,P42336_P48736,1816
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC(CN2CCC2)C1,0,0.16000000000000014,P42336_P48736,1319
Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)no1,0,0.040000000000000036,P42336_P48736,1817
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.2999999999999998,P42336_P48736,1818
O=[N+]([O-])c1ccc(Nc2nccc(-c3ccc(Br)cc3)n2)cc1,0,0.5600000000000005,P42336_P48736,1819
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,0,0.370000000000001,P42336_P48736,1820
CN(C)C(=O)c1cc(CN2CCOc3ccc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1,1,2.0700000000000003,P42336_P48736,452
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CNC3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,453
Cc1nc2c(-c3cnc[nH]3)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CC(O)C1,0,0.04999999999999982,P42336_P48736,1821
Cc1nc(N)nc(-n2c(Nc3ccccc3)nc3ccccc32)n1,0,0.2599999999999998,P42336_P48736,454
CC(Nc1ncnc(N)c1C#Cc1cnc(N)nc1)c1nc2cccc(Cl)c2c(=O)n1-c1cc(F)cc(F)c1,0,0.0,P42336_P48736,1822
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)c1,0,0.11000000000000032,P42336_P48736,455
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2c(F)cccc2F)c1,0,0.040000000000000036,P42336_P48736,1823
Cc1cccc2nc(C(C)Nc3ncnc(N)c3C#Cc3ccccn3)n(-c3ccccc3)c(=O)c12,0,0.0,P42336_P48736,1824
c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1,0,0.9299999999999997,P42336_P48736,460
COc1ncc(-c2cccc3c2CNC3=O)cc1NS(C)(=O)=O,0,0.16999999999999993,P42336_P48736,1825
COCCN(C)Cc1cnc2oc3c(N4CCOCC4)nc(-c4cccc5[nH]ccc45)nc3c2c1,0,0.47999999999999954,P42336_P48736,1826
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,0,0.75,P42336_P48736,459
COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,0,0.5500000000000007,P42336_P48736,461
OCc1cccc(-c2nc(N3CCOCC3)c3nnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,0,0.7199999999999998,P42336_P48736,1827
CNC(C)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.7200000000000006,P42336_P48736,463
Cc1nc(NC(=O)CN)sc1-c1cnc(O)c(NS(=O)(=O)c2ccccc2)c1,0,0.6399999999999997,P42336_P48736,465
CS(=O)(=O)Nc1cc(C2=CCOCC2)cnc1Cl,0,0.09999999999999964,P42336_P48736,1828
CCC(Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0,0.4900000000000002,P42336_P48736,466
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NCCC(C)C)c2)cn1,0,0.009999999999999787,P42336_P48736,467
COc1ccc2[nH]c(-c3ccccc3)c(C=C3Oc4cc(O)cc(O)c4C3=O)c2c1,0,0.7399999999999993,P42336_P48736,1829
C#Cc1cccc2nc(C(C)NC(=O)c3nccnc3N)n(-c3ccc(F)cc3)c(=O)c12,0,0.15000000000000036,P42336_P48736,470
Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,0,0.5300000000000002,P42336_P48736,472
COCCNCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,0,0.4500000000000002,P42336_P48736,474
Cc1cc(-c2cncc(-c3cc(S(=O)(=O)NCC4CC(O)C4)ccc3C)n2)n(C)n1,0,0.41999999999999993,P42336_P48736,476
Oc1cc(-c2ccncc2)nc2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12,0,0.20000000000000018,P42336_P48736,477
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0,0.2999999999999998,P42336_P48736,479
COc1ncc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.22000000000000064,P42336_P48736,480
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,0,0.6300000000000008,P42336_P48736,1830
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1cccc(O)c1,0,0.3199999999999994,P42336_P48736,483
CNC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,P42336_P48736,1831
Cc1nncn1C1CCN(Cc2cc3nc(-c4cccc(O)c4)nc(N4CCOCC4)c3s2)CC1,0,0.2999999999999998,P42336_P48736,1832
COc1ccc(Nc2ncccc2-c2ncnc3nc[nH]c23)cn1,0,0.8499999999999996,P42336_P48736,485
Cc1ncc(-c2cccc3nc(C4CCCN4c4nc(N)nc(C)c4C#N)n(-c4ccccc4)c(=O)c23)cn1,0,0.3200000000000003,P42336_P48736,1833
COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,0,0.7200000000000006,P42336_P48736,1834
Oc1cccc(-c2cc(OCc3ccccn3)nc(N3CCOCC3)n2)c1,0,0.8200000000000003,P42336_P48736,1835
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,P42336_P48736,489
COc1ccc2[nH]c(-c3cccnc3)c(C=C3Oc4cc(O)cc(O)c4C3=O)c2c1,0,1.0,P42336_P48736,1836
Clc1ccc(Nc2nccc(-c3ccc(Br)cc3)n2)c(Cl)c1,0,0.40999999999999925,P42336_P48736,1837
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1C#N,0,0.8300000000000001,P42336_P48736,492
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CCNCC3)ccc1-2,0,0.11000000000000032,P42336_P48736,493
CC(Nc1ncnc(N)c1C#Cc1ccccc1)c1nc2cccc(S(C)(=O)=O)c2c(=O)n1-c1ccccc1,0,0.0,P42336_P48736,1838
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,0,0.5700000000000003,P42336_P48736,1839
CCOC(=O)c1cnc2ccc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)cn12,1,2.119999999999999,P42336_P48736,1840
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(F)cccc21,0,0.40000000000000036,P42336_P48736,1841
Cn1ccnc1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.5499999999999998,P42336_P48736,1334
COc1ncc(-c2nc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.07000000000000028,P42336_P48736,501
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.39999999999999947,P42336_P48736,502
CC1(C)CC(=O)c2sc(N3CCOc4ccccc43)nc2C1,0,0.08999999999999986,P42336_P48736,503
COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.0,P42336_P48736,504
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CC4)CC3=O)cc2n1,0,0.34999999999999964,P42336_P48736,1338
CNCCNC(=O)c1cc(C(C)Nc2cccc(F)c2)c2nc(N3CCOCC3)cnc2c1,0,0.33999999999999986,P42336_P48736,1842
Cc1c(Cl)cccc1Cn1cnc(=O)c2sc(N3CCOCC3)nc21,0,0.0,P42336_P48736,1843
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.2699999999999996,P42336_P48736,507
CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.1999999999999993,P42336_P48736,508
Cc1cc(C(C)Nc2ccccc2)c2oc(-c3ccncc3)cc(=O)c2c1,0,0.34999999999999964,P42336_P48736,510
Cc1nc(NC(=O)C(C)N)sc1-c1cncc(NS(=O)(=O)c2ccccc2)c1,0,0.6900000000000004,P42336_P48736,512
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cc12,0,0.22999999999999954,P42336_P48736,514
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(C)(C)N)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,516
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCn4nnc(C5CC5)n4)nn3c2)c1,2,2.5,P42336_P48736,517
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0,0.7000000000000002,P42336_P48736,518
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1,0,0.7599999999999998,P42336_P48736,520
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.0,P42336_P48736,522
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.2999999999999998,P42336_P48736,523
CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(=O)nc(N5CCOCC5)[nH]4)cc3)cc2)CC1,0,0.8000000000000007,P42336_P48736,1844
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3csc4ccccc34)nc2C1,0,0.25,P42336_P48736,524
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1,0,0.1299999999999999,P42336_P48736,525
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O,0,0.7800000000000002,P42336_P48736,529
O=C1NC(=O)C(=Cc2ccc(-c3ccc(O)cc3O)o2)S1,0,0.9800000000000004,P42336_P48736,1845
CS(=O)(=O)Nc1cc(-c2ccncc2)cnc1Cl,0,0.20000000000000018,P42336_P48736,1846
