smiles,class_label,pPot_diff,target_pair,cid
Cc1ccccc1-n1c(C2CCCN2c2ncnc(N)c2C#N)nc2cccc(-c3cnn(C)c3)c2c1=O,0,0.6499999999999995,O00329_P48736,1234
COc1ncc(-c2ccc3ncnc(NC4CCN(C(C)=O)C4)c3c2)cc1NS(C)(=O)=O,0,0.1999999999999993,O00329_P48736,1235
O=C1NCc2c1cc(OC1CCN(C(=O)C3CC3)C1)cc2-c1cc(O)cc(F)c1,1,2.99,O00329_P48736,307
CCc1c(F)cccc1Cc1c(CO)nc2c(N)cc(N3CCOCC3)nn12,0,0.5999999999999996,O00329_P48736,1236
CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(Cl)cc4)cn23)cc1,0,0.27999999999999936,O00329_P48736,1237
COc1ccc(Nc2ncc(CN3CCC(CO)C3)cc2-c2nc(C)nc(N)n2)cn1,0,0.29000000000000004,O00329_P48736,309
Nc1nc2cc(-c3nn(CC4CCCO4)c4ncnc(N)c34)ccc2o1,0,0.28000000000000025,O00329_P48736,310
Cc1nc(N)nc(-c2cccnc2Nc2cccc(O)c2)n1,0,0.13000000000000078,O00329_P48736,311
CC(Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cnc(N)cn1,1,2.2600000000000007,O00329_P48736,1238
N#Cc1cnc(N)nc1N1CCC1c1nn2ccc(Cl)c2c(=O)n1-c1ccccc1,0,0.22999999999999954,O00329_P48736,1239
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CCOC3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,313
CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.07000000000000028,O00329_P48736,314
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,0,0.11999999999999922,O00329_P48736,315
N#Cc1cnc(N)nc1N1CCCC1c1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccccc1,0,1.0,O00329_P48736,316
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(F)c2)s1,0,0.1299999999999999,O00329_P48736,317
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CCCCC3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,318
COCCOc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.2999999999999998,O00329_P48736,320
Cc1nc(C#Cc2cccc3nc(C(C)NC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)cs1,0,0.03000000000000025,O00329_P48736,321
O=c1ncn(CCc2ccccc2)c2nc(N3CCOCC3)sc12,0,0.5099999999999998,O00329_P48736,1240
CC1(C)Cc2nc(N3CCOc4ccc(-c5ncccn5)cc43)sc2C(=O)N1,0,0.1900000000000004,O00329_P48736,322
CN(C)CCNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,0,1.0,O00329_P48736,1241
Cc1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.2400000000000002,O00329_P48736,323
COC1CC(c2nc3cccc(-c4cnn(C)c4)c3c(=O)n2-c2ccccc2)N(c2nc(N)nc(C)c2C#N)C1,0,0.8000000000000007,O00329_P48736,325
COc1ccc(Nc2ncc(Br)cc2-c2nc(C)nc(N)n2)cn1,0,0.6200000000000001,O00329_P48736,328
COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.8499999999999996,O00329_P48736,329
COc1ncc(-c2cc(OC3CN(C(=O)C4CC4)C3)cc3c2CNC3=O)cc1NS(C)(=O)=O,1,2.6100000000000003,O00329_P48736,331
Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,0,0.4599999999999991,O00329_P48736,332
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1,0,0.2599999999999998,O00329_P48736,1242
Cc1ccccc1-n1c(Cn2nc(C#CCO)c3c(N)ncnc32)nc2cccc(C)c2c1=O,1,2.2600000000000007,O00329_P48736,1243
Cc1nn(CC(C)(C)O)c(C)c1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.6000000000000005,O00329_P48736,1244
Cc1c(Cc2c(CO)nc3c(-c4ccn[nH]4)cc(N4CCOCC4)nn23)cccc1C(F)(F)F,0,0.41000000000000014,O00329_P48736,1245
CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21,0,0.6800000000000006,O00329_P48736,335
COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)CN(C)C)C4)c3c2)cc1C#N,1,2.290000000000001,O00329_P48736,1246
CC1(C)OCCN(c2cc(-c3cc(-c4ccnn4CC(F)(F)F)c4c(N)ncnn34)ccc2C#N)C1=O,0,0.3000000000000007,O00329_P48736,337
FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.629999999999999,O00329_P48736,338
CC1(C)Cc2nc(N3CCOc4ccc(-c5cnn(Cc6cccnc6)c5)cc43)sc2C(=O)N1,0,0.9400000000000004,O00329_P48736,1247
NC(=O)CCCCn1c(C(Nc2nc(N)nc(N)c2Cl)C2CC2)nc2cccc(Cl)c2c1=O,1,2.4399999999999995,O00329_P48736,1248
Cc1nc(NC(=O)N2CCC(C)C2C(N)=O)sc1-c1csc(C2(C(F)(F)F)CC2)n1,0,0.22000000000000064,O00329_P48736,340
Cc1ccc2c(c1)C(=O)N(C)c1cnc(Nc3cccc(S(=O)(=O)N4CCC(O)CC4)c3)nc1N2C,0,0.5,O00329_P48736,1249
CC(Nc1ncnc(N)c1C#N)c1cc2ncc(Cl)n2nc1-c1cccc(C#N)c1,1,2.4899999999999993,O00329_P48736,1250
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)cc1,0,0.20000000000000018,O00329_P48736,1251
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1,0,0.20999999999999996,O00329_P48736,1252
CC1(C)Cc2nc(N3CCOc4ccc(Br)cc43)sc2C(=O)N1,0,0.33000000000000007,O00329_P48736,341
O=c1cc(N2CCSCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,0,0.40000000000000036,O00329_P48736,1253
Cc1cccc(Nc2c(C)nc3c(N)cc(N4CCOCC4)nn23)c1C,1,2.4399999999999995,O00329_P48736,1254
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,0,0.1299999999999999,O00329_P48736,343
O=C1NCc2c1cc(OC1CCN(C(=O)C3CC3)C1)cc2-c1cnc(F)c(O)c1,1,3.1900000000000004,O00329_P48736,344
CNC(=O)c1nc(-c2ccc(Cl)c(NS(=O)(=O)c3cccc(Cl)c3)c2)cnc1N,0,0.96,O00329_P48736,345
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccnn3C)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,346
COc1ccc(Nc2ncc(CN3CCCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.54,O00329_P48736,347
CC(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1,0,0.7799999999999994,O00329_P48736,349
CC(C)(O)Cn1cc(-c2ccc3c(c2)OCCc2sc(N4C(=O)OCC4(C)C)nc2-3)cn1,0,0.0,O00329_P48736,351
COCCNC(=O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn2c1C,0,0.8999999999999995,O00329_P48736,352
COc1ncc(-c2cc(CCCN3CC(C)OC(C)C3)c3c(c2)COC3)cc1NS(C)(=O)=O,0,0.10000000000000053,O00329_P48736,1255
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccnc4)nc(N4CCOCC4)c3s2)CC1,0,0.20000000000000018,O00329_P48736,353
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,0,0.0,O00329_P48736,1256
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC4(CO)CCCC4)ccc3C)cnc2N)n1,0,0.9000000000000004,O00329_P48736,1257
C#Cc1cccc2nc(C(C)NC(=O)c3nccnc3N)n(-c3ccccc3)c(=O)c12,0,0.05999999999999961,O00329_P48736,355
CC(C)C(NC(=O)C1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1)C(N)=O,0,0.47999999999999954,O00329_P48736,356
Cc1nn(C)cc1-c1cc(N2CCOCC2)c2nc(C(=O)N3CCC(N4CCOCC4)CC3)[nH]c2n1,1,2.880000000000001,O00329_P48736,1258
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NOC4CC(O)C4)ccc3C)cnc2N)n1,0,0.39999999999999947,O00329_P48736,1259
COc1ccc(-c2sc(NC(C)=O)nc2C)cc1S(=O)(=O)NCCO,0,0.08999999999999986,O00329_P48736,1260
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,0,0.6000000000000005,O00329_P48736,1261
NCCCn1c(C(Nc2ncnc3ccc(Cl)nc23)C2CC2)nc2cccc(Cl)c2c1=O,1,2.3500000000000005,O00329_P48736,1262
COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OCC4CN(C5COC5)CCO4)c2)COC3)cnc1OC,1,3.3999999999999995,O00329_P48736,359
Cc1c(Cc2c(CO)nc3c(C(N)=O)cc(N4CCOCC4)nn23)cccc1C(F)(F)F,0,0.6200000000000001,O00329_P48736,1263
CC1COCCN1c1nc(-c2cnc(N)nc2)nc2c1CC1COCCN21,0,0.020000000000000462,O00329_P48736,1264
Cc1c(Cc2cnn3c(O)cc(-c4ccncc4)nc23)cccc1C(F)(F)F,0,0.5,O00329_P48736,360
CC1(C)OCCN(c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)ccc2C#N)C1=O,0,0.04999999999999982,O00329_P48736,363
Nc1nc2ccc(-c3cnn(C4CC4)c3)cc2s1,0,0.5999999999999996,O00329_P48736,364
CC(NC(=O)c1nccnc1N)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,365
CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,2,2.5,O00329_P48736,1265
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCCc4cnccn4)nn3c2)c1,0,0.5999999999999996,O00329_P48736,1266
COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.8700000000000001,O00329_P48736,367
CC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1CCCN1CCOCC1,1,2.5599999999999996,O00329_P48736,1267
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12,0,0.3100000000000005,O00329_P48736,372
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C2(C(F)(F)F)CC2)n1,0,0.5499999999999998,O00329_P48736,1268
COCC(C)n1c(C(C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,1,2.219999999999999,O00329_P48736,1269
Cc1nnc(C#Cc2cccc3cc(C(C)NC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)s1,0,0.05999999999999961,O00329_P48736,375
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CC(S(C)(=O)=O)C1,1,2.26,O00329_P48736,1270
CC(Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)cccc2c(=O)n1-c1cccnc1,1,2.2600000000000007,O00329_P48736,1271
O=C(CCCCCCn1cnc2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc21)NO,0,0.3199999999999994,O00329_P48736,1272
COc1ncc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cc1F,0,0.9400000000000013,O00329_P48736,1273
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NC4CC(CO)C4)ccc3C)cnc2N)n1,0,0.9500000000000002,O00329_P48736,1274
CCN(CC)CCNC(=O)Nc1nc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cn2n1,0,0.2599999999999998,O00329_P48736,378
O=C1NCc2c1cc(OC1CCN(C(=O)C3CC3)C1)cc2-c1cncc(O)c1,1,3.0299999999999994,O00329_P48736,379
COC1CC(c2nc3cccc(Cl)c3c(=O)n2-c2ccccc2)N(c2ncnc(N)c2C#N)C1,0,0.9400000000000004,O00329_P48736,380
Cc1ccc(S(=O)(=O)NC2CCC(O)CC2)cc1-c1cnc(N)c(-c2cnn(C)n2)c1,0,0.08000000000000007,O00329_P48736,1275
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2,3.1500000000000004,O00329_P48736,1276
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CCO)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,382
Nc1nc2ccc(-c3cc[nH]c(=O)c3)cc2s1,0,0.9000000000000004,O00329_P48736,384
CC1(C)Cc2nc(N3CCOCC3)sc2C(=O)N1,0,0.8599999999999994,O00329_P48736,383
O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCO4)csc12,0,0.08999999999999986,O00329_P48736,388
Nc1nc2ccc(-c3ccncc3)cc2s1,0,0.040000000000000036,O00329_P48736,387
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4cc(Cl)ccc4O)CC3)c(F)cc2c1=O,0,0.5,O00329_P48736,1277
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1CCS(N)(=O)=O,2,2.0,O00329_P48736,1278
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1-c1cccc(O)c1,0,0.7400000000000002,O00329_P48736,1279
Nc1ncnn2c(-c3cccc(N4CCOCC4=O)c3)cc(Cl)c12,0,0.03000000000000025,O00329_P48736,1280
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3)c2)cnc1N,0,0.9200000000000008,O00329_P48736,392
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1,1,3.6999999999999993,O00329_P48736,393
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CC(C)N(C)C(C)C3)cc2)c1,1,3.6000000000000005,O00329_P48736,1281
Cc1ccc2c(c1)C(=O)N(C)c1cnc(Nc3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)nc1N2C,0,0.10999999999999943,O00329_P48736,1282
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCCC3)cc2)c1,1,2.5,O00329_P48736,1283
CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,0,0.5499999999999998,O00329_P48736,395
CC1(C)Cc2nc(N3CCOc4ccc(C5CC5)cc43)sc2C(=O)N1,0,0.1299999999999999,O00329_P48736,1284
CC(C)n1ncnc1-c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2,0,0.25,O00329_P48736,396
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,0,0.2999999999999998,O00329_P48736,1285
Nc1ncnc2c1c(-c1cccc3[nH]ncc13)nn2Cc1cc2ccccc2nc1N1CCCC1,0,0.0,O00329_P48736,1286
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,1,2.0599999999999996,O00329_P48736,1287
O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,0.8900000000000006,O00329_P48736,398
CC1CN(c2cc(=O)n3ccn(Cc4cccc(Cl)c4Cl)c3n2)CCO1,0,0.9799999999999995,O00329_P48736,1288
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3nccs3)c2c(=O)n1-c1ccccc1,0,0.3099999999999996,O00329_P48736,401
Cc1nc(N)cc(-c2cccnc2Nc2cccc(O)c2)n1,0,0.040000000000000036,O00329_P48736,402
CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,1,2.0,O00329_P48736,1289
COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO3,1,2.6000000000000005,O00329_P48736,404
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)c(C)cc3F)cnc2N)n1,0,0.9299999999999997,O00329_P48736,1290
COCC#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.009999999999999787,O00329_P48736,405
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cocn3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,408
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.5099999999999998,O00329_P48736,410
Cn1cc(-c2nc(N3CCOCC3)c3nc(C(=O)N4CCN(C(C)(C)C(N)=O)CC4)[nH]c3n2)cn1,0,1.0,O00329_P48736,1291
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)cccc32)nc2cccc(C)c2c1=O,0,0.370000000000001,O00329_P48736,411
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)sn1,0,0.14000000000000057,O00329_P48736,1292
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3cccc4ccccc34)nc2C1,0,0.4900000000000002,O00329_P48736,412
CNC(=O)c1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,1,2.6900000000000004,O00329_P48736,1293
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2,3.0700000000000003,O00329_P48736,1294
Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3ccnc(N)n3)cc21,0,0.9500000000000002,O00329_P48736,1295
Cc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,0,1.0,O00329_P48736,1296
CC(C)(c1cc(-c2sc(NC(=O)N3CCCC3C(N)=O)nc2Cl)ccn1)C(F)(F)F,0,0.16999999999999993,O00329_P48736,1297
CC(C)C(=O)Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.0,O00329_P48736,1298
O=C(O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.05999999999999961,O00329_P48736,416
CC(Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1Cc1cc[nH]n1,1,2.33,O00329_P48736,1299
COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OCC4CN(C(C)C)CCO4)c2)COC3)cnc1OC,0,1.0,O00329_P48736,1300
CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5ccncc5)cc43)nc2C1,0,0.23000000000000043,O00329_P48736,417
C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(C)c(=O)c12,0,0.009999999999999787,O00329_P48736,418
Cc1c(Cl)cccc1Cn1c(N)nc(=O)c2sc(N3CCOCC3)nc21,1,2.2199999999999998,O00329_P48736,1301
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NCCCO)ccc3C)n2)s1,0,0.96,O00329_P48736,420
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(N)=O)c1-c1ccccc1,1,2.1799999999999997,O00329_P48736,421
Nc1nc2cc(-c3nn(CC4SSCC4OC(=O)c4ccccc4)c4ncnc(N)c34)ccc2o1,0,0.8600000000000003,O00329_P48736,1302
NC(=O)C1CCCN1C(=O)Nc1nc2c(s1)-c1nc(CC3CC3)sc1CC2,0,0.08999999999999986,O00329_P48736,1303
CCc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,1,2.0,O00329_P48736,423
CCC(Nc1ncnc2[nH]cnc12)c1cc2ncc(Cl)n2nc1-c1ccccc1,1,2.1900000000000004,O00329_P48736,1304
CNS(=O)(=O)c1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1,0,0.5999999999999996,O00329_P48736,1305
COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.46999999999999886,O00329_P48736,425
Cc1nn(C)cc1-c1nc2[nH]c(C(=O)N3CCC(N(C)C)CC3)nc2c(N2CCOCC2)c1F,1,2.5,O00329_P48736,1306
CC(NC(=O)c1c(N)nn2cccnc12)c1nc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C,0,0.009999999999999787,O00329_P48736,424
Cc1nc(N)nc(N2CC(O)CC2c2nc3ccc(F)c(-c4cn(C)cn4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.9299999999999997,O00329_P48736,1307
Cc1noc(-c2cc(-c3cc(S(=O)(=O)NCC4(O)COC4)ccc3C)cnc2N)n1,0,0.39999999999999947,O00329_P48736,1308
Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cn1,0,0.03999999999999915,O00329_P48736,428
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)CC3)cc12,0,0.5199999999999996,O00329_P48736,429
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NCCC4(O)CCCC4)ccc3C)cnc2N)on1,0,0.33000000000000007,O00329_P48736,1309
NCCCn1c(C(Nc2ncnc3cccnc23)C2CC2)nc2cccc(Cl)c2c1=O,1,2.4799999999999995,O00329_P48736,1310
Cc1nc(N)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1,0,0.20000000000000018,O00329_P48736,432
c1cc(-c2nc(N3CCOCC3)c3oc4ncc(CN5CCOCC5)cc4c3n2)c2cc[nH]c2c1,1,2.6400000000000006,O00329_P48736,1311
CC1(C)Cc2nc(N3CCOc4ccc(-c5cc[nH]n5)cc43)sc2C(=O)N1,0,0.20999999999999996,O00329_P48736,1312
CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0,0.96,O00329_P48736,433
CC(C)(C)c1ccc(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)cc1,0,0.2400000000000002,O00329_P48736,435
COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.5700000000000003,O00329_P48736,437
Cc1ccc2c(c1)C(=O)N(C)c1cnc(Nc3ccc(S(N)(=O)=O)cc3)nc1N2C,0,0.1800000000000006,O00329_P48736,1313
Cc1cc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)C)ccc3C)cnc2N)on1,0,0.8300000000000001,O00329_P48736,1314
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(Cl)c2c(=O)n1CCc1ccccc1,0,0.0,O00329_P48736,1315
Cc1ncc(-c2cc(-c3cc(S(N)(=O)=O)ccc3C)cnc2N)o1,0,0.8499999999999996,O00329_P48736,1316
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C4CCCC4)CC3=O)cc2n1,1,2.1099999999999994,O00329_P48736,1317
COc1ccc2c(c1)OCCN2c1nc2c(s1)C(=O)NC(C)(C)C2,0,0.27999999999999936,O00329_P48736,441
CCSc1ccc(-c2ccc3nc(N)sc3c2)cn1,0,0.2999999999999998,O00329_P48736,444
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(CC(=O)C(C)(C)C)c2c(=O)n1-c1ccccc1,0,0.0,O00329_P48736,1318
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC(CN2CCC2)C1,0,0.9100000000000001,O00329_P48736,1319
CC(NC(=O)c1c(N)nn2ccccc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0,0.4900000000000002,O00329_P48736,1320
CN(C)C(=O)c1cc(CN2CCOc3ccc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1,1,2.17,O00329_P48736,452
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CNC3)c2c(=O)n1-c1ccccc1,0,0.009999999999999787,O00329_P48736,453
Cc1nc(N)nc(-n2c(Nc3ccccc3)nc3ccccc32)n1,0,0.11000000000000032,O00329_P48736,454
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)c1,0,0.7400000000000002,O00329_P48736,455
COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,0,0.009999999999999787,O00329_P48736,461
Cc1n[nH]c(C)c1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2,0,0.79,O00329_P48736,1321
Cc1nc(NC(=O)CN)sc1-c1cnc(O)c(NS(=O)(=O)c2ccccc2)c1,0,0.33000000000000007,O00329_P48736,465
CCC(Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1,2.1799999999999997,O00329_P48736,466
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NCCC(C)C)c2)cn1,0,0.40000000000000036,O00329_P48736,467
C#Cc1cccc2nc(C(C)NC(=O)c3nccnc3N)n(-c3ccc(F)cc3)c(=O)c12,0,0.009999999999999787,O00329_P48736,470
Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,0,0.1299999999999999,O00329_P48736,472
Cc1nn(C)cc1-c1nc(N2CCOCC2)c2nc(C(=O)N3CCN(C(C)(C)C(N)=O)CC3)[nH]c2n1,1,2.8200000000000003,O00329_P48736,1322
COCCNCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,0,0.5199999999999996,O00329_P48736,474
Cc1cc(-c2cncc(-c3cc(S(=O)(=O)NCC4CC(O)C4)ccc3C)n2)n(C)n1,0,0.019999999999999574,O00329_P48736,476
Oc1cc(-c2ccncc2)nc2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12,0,0.6999999999999993,O00329_P48736,477
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(N3CCN(C(C)C)CC3)cc2)c1,1,2.2,O00329_P48736,1323
Nc1ncc(-c2nc(N3CCOCC3)c3cccnc3n2)cn1,1,2.41,O00329_P48736,478
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,1,2.09,O00329_P48736,479
COc1ncc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.4900000000000002,O00329_P48736,480
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1cccc(O)c1,0,0.33999999999999986,O00329_P48736,483
